Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-06-13 11:26:28.843 +0100,"Success",0:00:16,0,0,0,"20170613_112628.843/LogFile.txt","","",1
2017-06-13 11:32:50.143 +0100,"Running",0:00:00,0,0,0,"20170613_113250.143/LogFile.txt","","",0
2017-06-13 11:33:31.287 +0100,"Success",0:00:24,0,0,0,"20170613_113331.287/LogFile.txt","","",1
2017-06-13 11:38:25.625 +0100,"Success",0:00:48,0,0,0,"20170613_113825.625/LogFile.txt","","",1
2017-06-13 13:19:53.676 +0100,"Success",0:00:22,0,0,0,"20170613_131953.676/LogFile.txt","","",1
2017-06-13 13:20:56.372 +0100,"Running",0:00:00,0,0,0,"20170613_132056.372/LogFile.txt","","",0
2017-06-13 13:21:23.663 +0100,"Success",0:00:19,0,0,0,"20170613_132123.663/LogFile.txt","","",1
2017-06-14 08:35:13.535 +0100,"Running",0:00:00,0,0,0,"20170614_083513.535/LogFile.txt","","",0
2017-06-14 08:35:44.527 +0100,"Running",0:00:00,0,0,0,"20170614_083544.527/LogFile.txt","","",0
2017-06-14 08:36:26.020 +0100,"Success",0:00:24,0,0,0,"20170614_083626.020/LogFile.txt","","",1
2017-06-14 08:37:01.357 +0100,"Success",0:00:18,0,0,0,"20170614_083701.357/LogFile.txt","","",1
2017-06-14 09:01:08.368 +0100,"Success",0:00:16,0,0,0,"20170614_090108.368/LogFile.txt","","",1
2017-06-14 09:08:02.342 +0100,"Running",0:00:00,0,0,0,"20170614_090802.342/LogFile.txt","","",0
2017-06-14 09:09:33.038 +0100,"Success",0:01:00,0,0,0,"20170614_090933.038/LogFile.txt","","",1
