Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-06-13 11:26:28.843 +0100,"Success",0:00:16,0,0,0,"20170613_112628.843/LogFile.txt","","",1
2017-06-13 11:32:50.143 +0100,"Running",0:00:00,0,0,0,"20170613_113250.143/LogFile.txt","","",0
2017-06-13 11:33:31.287 +0100,"Success",0:00:24,0,0,0,"20170613_113331.287/LogFile.txt","","",1
2017-06-13 11:38:25.625 +0100,"Success",0:00:48,0,0,0,"20170613_113825.625/LogFile.txt","","",1
2017-06-13 13:19:53.676 +0100,"Success",0:00:22,0,0,0,"20170613_131953.676/LogFile.txt","","",1
2017-06-13 13:20:56.372 +0100,"Running",0:00:00,0,0,0,"20170613_132056.372/LogFile.txt","","",0
2017-06-13 13:21:23.663 +0100,"Success",0:00:19,0,0,0,"20170613_132123.663/LogFile.txt","","",1
2017-06-14 08:35:13.535 +0100,"Running",0:00:00,0,0,0,"20170614_083513.535/LogFile.txt","","",0
2017-06-14 08:35:44.527 +0100,"Running",0:00:00,0,0,0,"20170614_083544.527/LogFile.txt","","",0
2017-06-14 08:36:26.020 +0100,"Success",0:00:24,0,0,0,"20170614_083626.020/LogFile.txt","","",1
2017-06-14 08:37:01.357 +0100,"Success",0:00:18,0,0,0,"20170614_083701.357/LogFile.txt","","",1
2017-06-14 09:01:08.368 +0100,"Success",0:00:16,0,0,0,"20170614_090108.368/LogFile.txt","","",1
2017-06-14 09:08:02.342 +0100,"Running",0:00:00,0,0,0,"20170614_090802.342/LogFile.txt","","",0
2017-06-14 09:09:33.038 +0100,"Success",0:01:00,0,0,0,"20170614_090933.038/LogFile.txt","","",1
2017-06-14 09:28:09.516 +0100,"Running",0:00:00,0,0,0,"20170614_092809.516/LogFile.txt","","",0
2017-06-14 09:28:34.025 +0100,"Running",0:00:00,0,0,0,"20170614_092834.025/LogFile.txt","","",0
2017-06-14 09:29:06.588 +0100,"Success",0:00:23,0,0,0,"20170614_092906.588/LogFile.txt","","",1
2017-06-14 10:40:07.694 +0100,"Success",0:01:01,0,0,0,"20170614_104007.694/LogFile.txt","","",1
2017-06-15 14:50:52.559 +0100,"Success",0:01:01,0,0,0,"20170615_145052.559/LogFile.txt","","",1
2017-07-06 12:42:54.565 +0100,"Running",0:00:00,0,0,0,"20170706_124254.565/LogFile.txt","","",0
2017-07-06 12:45:04.532 +0100,"Running",0:00:00,0,0,0,"20170706_124504.532/LogFile.txt","","",0
2017-07-06 12:46:29.410 +0100,"Failure",0:00:05,1,0,1,"20170706_124629.410/LogFile.txt","","Error Running Script Command -- setdeviceorientation Error - Timed out waiting for device orientation change (orientation may not be supported by current app or device)",0
2017-07-06 12:47:10.891 +0100,"Success",0:00:14,0,0,0,"20170706_124710.891/LogFile.txt","","",1
2017-07-06 12:55:54.752 +0100,"Running",0:00:00,0,0,0,"20170706_125554.752/LogFile.txt","","",0
2017-07-06 12:58:05.781 +0100,"Success",0:00:20,0,0,0,"20170706_125805.781/LogFile.txt","","",1
2017-07-06 13:24:23.145 +0100,"Success",0:00:15,0,0,0,"20170706_132423.145/LogFile.txt","","",1
2017-07-06 13:31:15.394 +0100,"Success",0:00:47,0,0,0,"20170706_133115.394/LogFile.txt","","",1
2017-07-11 10:50:04.940 +0100,"Success",0:00:19,0,0,0,"20170711_105004.940/LogFile.txt","","",1
2017-07-11 10:53:03.466 +0100,"Success",0:00:17,0,0,0,"20170711_105303.466/LogFile.txt","","",1
2017-07-11 10:57:50.047 +0100,"Running",0:00:00,0,0,0,"20170711_105750.047/LogFile.txt","","",0
2017-07-11 10:58:09.164 +0100,"Success",0:00:49,0,0,0,"20170711_105809.164/LogFile.txt","","",1
2017-07-26 09:04:26.427 +0100,"Success",0:00:13,0,0,0,"20170726_090426.427/LogFile.txt","","",1
2017-07-26 09:58:31.600 +0100,"Success",0:00:15,0,0,0,"20170726_095831.600/LogFile.txt","","",1
2017-10-23 12:05:28.927 +0100,"Success",0:00:21,0,0,0,"20171023_120528.927/LogFile.txt","","",1
2017-10-23 12:10:06.348 +0100,"Running",0:00:00,0,0,0,"20171023_121006.348/LogFile.txt","","",0
2017-10-23 12:12:45.102 +0100,"Success",0:00:26,0,0,0,"20171023_121245.102/LogFile.txt","","",1
2017-10-23 12:13:47.372 +0100,"Success",0:00:33,0,0,0,"20171023_121347.372/LogFile.txt","","",1
2018-05-11 14:52:35.789 +0100,"Running",0:00:00,0,0,0,"20180511_145235.789/LogFile.txt","","",0
2018-05-11 14:53:02.598 +0100,"Success",0:00:20,0,0,0,"20180511_145302.598/LogFile.txt","","",1
2018-05-11 14:53:37.408 +0100,"Success",0:00:36,0,0,0,"20180511_145337.408/LogFile.txt","","",1
